0STMl7SkMdKqAVKW,1
0Se3ZmpBMsvblZLq,1
0Sebdgx1gpKinFt4,1
0SiKQqKdJNHoqsQO,1
0SmCvHrtfDsNkGSQ,1
0SthZE2OZrYRh4SH,1
0Svph9sGfqa5nsX9,1
0T1sXcJyPF1PDmCc,1
0T1tEnHgZCXXQDXu,0
0T5mFwvm215FOwWc,1
0TKkUJBkaeR3p3Nq,1
0TMCTXlUYVVuLSYu,1
0TPnzvyP0oBOPbbq,1
0TQW8Wo7YUY83XRL,1
0TxkaZxgf1QQsYAF,1
0U22dCji1CEyvruX,0
0U2cYuSqgZzYZRdV,1
0U71tHTZhmRcCDDu,1
0UDWPqeH71mcMAiB,1
0UJLeiZYWjCj5Ale,0
0UNh39rysVxQdTaP,1
0UUOxjrYlX9UHTcU,0
0UzGak0fjFA1Vr6V,1
0V6G8eAdDAAfkH6h,1
0V8aR716ZyUTmapw,1
0VG2UlvRDePHYRf4,1
0VS795NVYmIlmB79,1
0VWbQ2iUfOa78iCC,1
0VaufXDepCI4kVDe,1
0VgmaRMrgvgevjPO,1
0ViBxBcEyY8usal3,1
0Vl6zGDGO8bfhbQB,1
0VpV4acjvTY8JFDw,1
0W9vo1qKpdxjK6Vv,1
0WB6ZOYOKmxruyae,1
0WIwxl6IGaCZop0i,1
0WJyHCXshmdljBcA,0
0WbPGW0ROxsmI1uJ,1
0WgE6mEgay1YnLWH,1
0WjEe4BGnesIxPWJ,1
0WqpCZhhNxh1W94D,1
0WrwUDeF79Drwstm,1
0Wt6ZY7VfUPUz5qg,1
0WwzRmHkNuc3KDPD,1
0X1XEJOCt0VyFxTM,1
0X3vzvrRrXpZfQAH,1
0XFfNciTPAgcASE3,1
0XJkOUcps9EMXdmH,1
0XQlux98IGz7xOTx,1
0XSmqRCljNWDvju2,1
0XW3dA7HUPywmgLN,1
0XW9vd8LebSbKUqf,0
0XXpLHZuEm0vM0SH,1
0Xj3Wjyesc94M7Zf,1
0XkIEXDJBgIltpge,0
0Xn0H7ySD557Oyh0,1
0XnDfX4ZnNn40QDX,1
0XqkTFhNHJkbcrkQ,1
0XtOSclb4jj9mpZG,1
0Y4hkKrDk0yAi92i,1
0Y7Fd3SUXggrPLdg,1
0YAiaDOkzbqvfcc8,0
0YAvJO8rgj79oyv9,1
0YQfpFy7BqR3OrVL,1
0YTieLSUiJr0VARB,1
0YVb3CDFCWhHRDey,1
0YWqY2SQyzP87ctH,0
0YY1QKI8GeZPHnNB,1
0Yu4CZGh8lCseZIz,1
0YvzD8aAfjnGJ7HU,1
0YyEHQlWHKApjr6i,1
0Z02NrGVLV58zSBH,1
0Z7UYShCiFBeBZL2,1
0ZAa3ysXhowcZAvR,0
0ZOTNZhJdw7RDhsv,1
0Zjc7d2FjXyDGbvc,1
0ZkUEe9Ig3r4Rmn6,1
0Zl1gZKGuDBi2piI,1
0ZrwjrDSGVIdFfz7,1
0ZtDzL834etPuyj9,1
0aANbGxXr3xSZZZu,1
0aCx0unw3lCxIo6q,1
0aDV8iCCQeC2BvCC,1
0aXWJNkuHW8SUU1v,1
0aeFyA5csgJdNhys,1
0amXxlCuYYFHTUwa,1
0apzMlDqggXdRUWB,1
0aqCJmUCRP98rzoY,1
0aqpjob9H75tN0y8,1
0asWq3qx86aazGIh,1
0ay9ThMrjTjDEBU0,0
0b4Iv0Yaz5AudGHZ,1
0bBgm0RpcJTqsmjl,1
0bJVUrhuDBoeLijG,1
0bPAxSUGTLPXwKJ9,1
0bRhbrUJ0h46p2LQ,1
0baJnz2AfuFkXwFe,1
0biUYINavPjnFX2F,0
0bnJAAPdMldA2zud,1
0bsmUgf2CK2vNf0T,0
0bvZjNcykz9S6XNA,1
0by0tBIoD3gkjeyp,1
0c1RinP1TvZRbbSX,1
0c5DfXKuhtdRLgca,1
0cAtMkozwSE0uKFj,0
0cFxkL5EIJo0cyjh,1
0cPFnLXim7o2Dn7C,1
0cPPLUWIHUYNstUT,1
0ceeHXFAnWkT0H1m,1
0cgyKOSndpYmz5pF,1
0chbc53446h1SNpE,1
0cj4Asg936GgBK85,1
0clNhAIeaBUw4KOv,1
0cp3Le3Sdj3p94td,1
0crZqrJuRueiwm9l,1
0d1pNLJ6zr3mDXLa,1
0d92o8s8oaqA2t3t,0
0dAbui7Va0UD4EvQ,1
0dJiRTjoJNxDqv8C,1
0dOnpRbcEYg8VnKq,1
0dQiVxPR6l4u0HKm,1
0dRvjv0QqpHoiuEY,1
0dabWtj0NtGukOtP,1
0djIgCbzrjbXwLnR,1
0dl5rGY83hUuOR2v,1
0drdcA2S8CYNTqxz,1
0e5UU1V1WjcddLEP,1
0e5f7UKn1oOFrEoc,1
0ePccw0x56bflIgz,1
0eSXQsPmAv589bZI,1
0eaaGdW7tkZJDy2y,1
0edeRbAUEDuloe5N,1
0ehqg0JFVG5rrEhu,1
0eiF0IBIgzN28n5K,1
0emxY5pnHz1YLxOg,1
0f09SVbGKpNef9CI,1
0f2aXtqrne0RkkfZ,0
0f5MiueFtvDDrorC,1
0f8EWK6ACg50u1fR,0
0fGdVxagxoNRs4X5,1
0fTDP1rsksWFPYaV,1
0fUEoKC2vbbDPmmu,1
0feJ9iYGRXUeF8uW,1
0fjdI675lZscoRR7,1
0fkjDjS1cu4hgzLx,1
0flqdfBEo8xQRqqw,1
0fviMZgANNMcDV9z,1
0fwlgVmzBvUz0GWg,1
0g40fU0NjqEEuYPk,1
0g7NDRYBmJAVFNcW,0
0gHHekCXopeMny5U,1
0gKcK8jW346q2MTO,1
0gZGKTTEuAheRIXx,0
0gbkt1HD8ADg96Lk,1
0gjL4MYkxMkYYLsS,1
0gz36v1bmjXlvf2C,1
0h9OXU8J2VJljwsX,1
0hWa3gK3hhPRygXg,1
0hYdzp7PcPMk7GUk,1
0hcvYRLCHy9Pl63r,1
0iQhm6tZiOOYFQQT,1
0iRSSX722qveNUsI,1
0ifuzCbLWJyFw6e4,0
0ip9E8mZk3qIiPi4,1
0iqKmxhheYSw9bjK,1
0ivUqEY4hUOgtyoc,0
0jAtYvZJuzKHzYQ6,0
0jBCL2Mmapb5sHBN,0
0jK3IUmGnNzJhU6I,1
0jLSPu8xvcqoXGlQ,1
0jVi4qbGGsitcIJl,1
0jeiSpmYnlJl1yr7,1
0jjKFYrYuEAPZkht,1
0k1OumPPIdSyX9cc,1
0k5am83Cuzj97JIX,1
0k6Ux6bemiKlRN3u,1
0kBkvLFO42eIvAnu,1
0kLwTsdWjhqFH5L6,1
0kam19PP4HWomOKi,1
0kjcdMd6Fy8TaPoq,0
0kpaS14fbbgfE8P6,1
0kqg8SFfZoxpJhoO,0
0ktvgihnznLYuYKa,1
0kz4WrqGy5d2KXty,1
0lGuNgzwwrYLkMIH,1
0lN0x6xezCwpvD9g,1
0lYoNxnGX61YslTH,1
0lhPySoNr8rvwHsH,1
0lqHFK7dOjL1mZ8o,0
0m1n8iU4XI7EXzyF,1
0m3uq1P0Aofgl95X,1
0m8fXbRFK0yVri5V,1
0m9CZSDTwEUxwuoU,1
0mC0uGB75JNLWpvu,1
0mJaeZD1YsoZb7Ac,1
0mKAw6c6jjptdSQf,1
0mRjWE3bcON1Bqlc,1
0n0vZPd9Hfh3bhtM,1
0n5jM2Z9e7pdSFmP,1
0n8e51P6wCruItDG,1
0nA68GtD72EtvHom,1
0nEP4ssCx3S6lkZF,1
0nJoAHUfQuUR5J4M,1
0nK9cYJc2BYbb6ts,1
0nV7GNFZzdepTqE5,0
0nombygt7ICPsted,1
0nqRQyvtrI8lwgwY,1
0nqxaTQqiCx7p4lB,1
0ntpmASuW6iZcecp,1
0oACopO6I2EUR0x6,1
0oHv5h6W6mRN0uVB,1
0oKPttjnaAW3bXfT,1
0oOcCZ21EOGqUKgv,1
0oUYWdeWqlUNtWxW,1
0oeCEqMHY8HlIW2A,1
0ohnAotWLJaWelsw,1
0oqFJ5c93VtRvYnN,1
0p32f996QacnqJkt,1
0p5xHA1H19njIl1s,1
0pcU2WDMDWWwEDhq,1
0peEo2AZHAN9RzIM,1
0plM9HLDxDfLWwN8,1
0ppeKeFBWqSLOtMo,1
0pq8t7BnIbtQ7jIt,0
0pts9l1dRP2coaBF,0
0q7tgR3DFYBccoq8,0
0q8dwVtwYmReNbAf,1
0qALcNssPSTdnCrn,1
0qEPZMOHPY4UZaYL,0
0qIUGaBVeayiZSjC,0
0qK10Py2oTu9Sfje,1
0qKIq10O0mqKRn71,1
0qZylaYJtuGYYiwZ,1
0qao0aDIrJbxRn9Z,1
0qgxp4mDTMuQ9kBC,1
0qiw24HsiASS5Arl,1
0r73vcgAClnGUYIx,1
0rJwYxjNwA0e4mNW,1
0rKSSDqMKsnH37uU,1
0rNEK8WsqM2fcTH5,1
0rZDZ1Fy4u4S1KQ2,1
0razGp3HSMVY2nP4,0
0re6EpKtkMPoRt0u,1
0rpHFOczsvdhqaQm,1
0rw1dP4L9RiQpdug,1
0rwxrtwEAPyyMU4Q,0
0ry0IsQYtJQmrfqt,0
0s0wTd2WGaDyiAgD,1
0s17t2RlJjuZJkKN,1
0s2DYLd4fxvhn2Ra,1
0s6m9O6lYcXPTFMu,1
0s7GfZeG2RmMDZSp,1
0sFCulyr9Xy7UGyS,1
0sH70tTWEaVExEtP,1
0sYoxYnFPFH37avB,1
0sbRIRjlufWjKoSs,1
0sdii77e7uc5MURk,1
0sjomMNhXMgU4SbV,1
0sm7kzM7sQl484ue,1
0spWX5gq1W9vp95P,1
0sqA5EfodB9PAgQq,1
0srE5NVzlPdR7vSJ,1
0sz7WAfdPdcttiAO,1
0tBwDqIjXsNzGwlN,0
0tHoLhuakmrlv7s8,0
0tO2IiLZU1eeyaeq,1
0tQKIgKxZlprEOTY,1
0tSkGOQT9L3WuSH5,1
0teYwygMqLLtALaF,1
0th6TrtyTha8PnHq,1
0th6wcwWVVadPIlt,0
0tlwi9xDkckUcp5U,1
0u2Q2xQiygMLoaEr,1
0u3C8bPhjaDrVZAt,1
0u9pAytP5OUtO847,1
0uLgWADqRsuimy1C,1
0uQBJ9HfpgqqgEeU,0
0uWTk4k48hld90C5,1
0uboP9ark5Hy2cTQ,1
0uhFwn9bwPyI8eDd,1
0uqbq6sm1vb7DBeO,1
0uxDZd6mGy0ZpxIO,1
0vACbzZvqkLnBnnP,1
0vExqCsYurqZ4e3z,1
0vH2JJanIghrUc7x,0
0vOyHem0fj7oveKA,0
0vXHt96JyPTHBYR7,1
0vpjoBj6JoyR21x7,1
0vsMDHkYcYKrJobA,0
0wUvKB90dI8OxwC8,1
0wgDXdNTwufKOWn4,1
0wpLNK8aHM6wWFDj,1
0x2fZ4uYxFbKyiYq,0
0x6BM0zkbvR2RWeT,1
0x6nxYhZEKgCLq64,1
0xAc3fvfTc14XNPG,0
0xEC6OEIa4LckWey,1
0xJEH6fvfpuAJZMs,1
0xLmroaAVlNerHtR,1
0xUEbgCdLRcgMDzJ,1
0xZxpgIHFQCK2qrX,1
0xk0nXzqhz2tG3wY,1
0xsEz9zCfAREvHKa,1
0xvqI96fXUVbLSyw,0
0y0PdXaqRkTE7bdY,1
0y0vtLti4USFJEUU,1
0y9D7N64SZ6P9lRt,1
0yDwExZb8sO3WFEG,0
0ycJPTSgOby8vrSM,0
0yi0bPlMlaDYXGfU,1
0z8Knrd2nZePX5oH,1
0zDaPYKCJyfh6Qnt,0
0zHR3lEs2YpQamcX,1
0zIAYwWK4oHPwGDJ,1
0zIS1JvgNAp9LkRz,1
0zRHzDUDEdjJE6HW,1
0zSswsLcdaLJNBZY,1
0zfOdiiH7i6Lnrp0,1
0zfvZiQp2zrIvqvZ,1
0zsM1McyuXEVfNEv,1
14IshVTarZJrlpMG,0
16vNndZTSve9weYU,0
16wH0HxQAzY6FYRQ,1
18IKP7ILIbu4BqPh,0
18z89eGIapqsheRH,0
19h9T7yDgQlkUKzM,1
1A6HkFm92QLtXzEF,0
1A6HtdM3YiZxGdo6,1
1ACxlGKZ0ps84Ng6,1
1AH5m4WyXPfO7DDn,1
1AMc9RHUWHYUV9Ej,1
1AXD1WMsS33KsjVh,0
1AYR9jAdKEG5wTAO,0
1AaWBgdaVKG99Pbk,0
1Af5W3QAVcNvDApy,1
1AneTfy3P1TYN73K,1
1AnrSjKSSV6G8UTq,1
1AvkL8cEzC7sFMpL,1
1AzzCWUhMEx1elhW,1
1B1QhS3L0TOk0IEz,1
1BEdCaDJDHyT4lVS,1
1BNXxdo2HSyeMfk8,1
1BVT8PIJVlIUAfu0,1
1BWJLgGmlssOW7oj,1
1BcMkcsn76OleL6i,1
1Bfgfim64BTxuZ5w,1
1Bhoj386Z1cxQFpv,1
1BjOYuwPdhoTsQyh,1
1BkIyV4vfXNcueK7,1
1Blv376KMtAfcrUL,0
1BuPSIJQwqID2BsS,1
1C1tF6i9gnWPU0t4,1
1C2Qd9owGASd2lJa,0
1C5LygttlzofOgR9,1
1C8nOFQIfQQRDWIt,1
1C9y6WBpljyzeLyK,1
1CI986rDNNFKakYv,1
1COUEwMtYUzU0XfF,1
1CSjdkuB1NeLo2qM,1
1CVPiWfm2hmIbNgW,1
1CXo8MfKwZQMUWUL,1
1CgAploQApBLWddT,1
1Ci7qNwJ5mrJqajY,0
1Cvszu2cAdHk1JKX,1
1D5734eGYksdunFo,1
1DD8scIFmvOL57PM,1
1DJn8sPKbY8Qv6t2,1
1DTG9UkuO9GLyFrO,1
1DeYum2Souk93SOL,0
1Dg0xTgRVtgOgyiP,1
1DrIkX5bifhhtgcI,1
1Drm2XO9o06roiKm,1
1E4H6Xib1xLrvgeJ,1
1E9btva213yaWQA7,1
1EFqmpxB6nXZXMLU,1
1EGsavQeDqS9vFrH,1
1EMLyRLhkpi6mxSN,1
1ESyBteiXVhBVdee,0
1ETACK8qoYMwJnLt,1
1Ed9h7lM9LnATSfu,1
1EgTSkTIFKAwnLCL,1
1EjMM90W5S6Vb6Wm,0
1F6aNJThEEcnEJiJ,1
1F7UXf0rjiE3AljY,1
1FBJlQ5ldpOqIyg1,1
1FGCE8GgcevUVhZe,1
1FGfes5Zz1FVnJNS,1
1FJlhbLMfIYawa0U,1
1FK0pqYSx8De8vtQ,1
1FSMnoMGf3cuprAT,1
1FSuQOAoZzjyXz3B,1
1Fj2TU8LPlRlUBUn,1
1FlCkl7snSexQ4Bp,1
1Fm0jAEpKsxMz5qG,1
1Fql4k07cBTmo1mt,1
1Fw8WEON5xKxpmrv,1
1G42NDMuA9X5nM2J,1
1G4x2zkSoiNKqr2O,1
1G7NfwZgZP0FYiJB,1
1GJweSM91fEDcw55,1
1GKFo4iEQFne1Fri,1
1GTmWImMU4AZQQwB,1
1GUfQplxrFjXAWUI,1
1GZkIp7udkaZcqVd,1
1Gc6sBg8Fu8JI3uf,1
1GdTQB5iuHAatl3n,1
1GjwZMLCFp1RQPjd,1
1H2KZjGxQ6ZSDM1a,1
1H5Cyfc84B05iOwi,1
1H61w499EBdoX1gW,0
1HCFHjbx4mIRmvjh,1
1HEcu7NYjh5HiHcO,0
1HJv1KQpplnWjSiX,1
1HKyDiCFIvxWqWwH,1
1HSKljoPfQ7FkZDV,1
1HVAvcojoc1jf921,1
1HYYldY3ud7XOQ3l,0
1Hi71T60EQKyBIlq,1
1HieivywYqmQEn3h,0
1HqtN3jOh2jDnyGT,1
1I3mQiATsfgyxuDg,1
1I4Jl2sh7l07aCTY,1
1IE8VaFyo5X30M00,1
1IEosW3B6gTpGh5Y,1
1IPOdTYKrpTyzQPN,1
1IQ8EiwUMbqDUjEr,1
1IY6Sf5hq1fAHCY4,1
1Ia2Su8sVNkeU8m8,1
1IedGpLLqnlHN1p5,1
1IgfMnHH2brFXsl9,1
1IkItklORaNUutAt,1
1Il4Wdkyc51l8dXF,1
1J6GSRq0ovDUnTFQ,1
1J8AzgPnHRBkIlPB,1
1JArEzZmGvNteY0F,1
1JKytOqyu6XdoE5Q,1
1JLu9RLUo7asx8y4,1
1JWj4npdv8ZKKCZA,1
1JX0X5mRIbFzybGg,1
1JYS5pPcbMC63Lr9,1
1JaRILOloE2ml5KX,1
1JcfK5yyFaszwaIA,1
1Jdl8CDux0kmMuK7,1
1JkId6oR3q5fmAzj,1
1JojNIN4RgpsTAup,1
1JtLmiYDOtqz9tBU,0
1K2MflNWSV4EYC1i,0
1K3D4AB5KkC4ifJc,1
1KPr9UUH9erqDU8D,1
1KaZ5aVsnT5gFzyA,1
1KdyyTftT83YhsbV,1
1KjNOxNYJanzlyW5,1
1Km7MUEIJdwgdJm3,1
1KmZhWkuBJeCRun3,1
1LILBAadAJIA8Yhi,1
1LQm0YzvWY2RW7sW,1
1LXiCkI8TiUVY1RR,1
1LZYC6IwqdehCXUM,1
1LeEjOcCtjy0i5zy,1
1LhBeHQt1bKP0YCl,1
1LpOSfIPljNOwMVP,1
1M9zuqyW4rxQE51V,1
1MKOUTMWll0xahNP,0
1MNVV73cMi980uhW,1
1MTHuqEODPF3ZhPb,1
1Mi5s0KHjNGI5YtV,1
1MpamG8CkTENccHe,1
1Mr2Ts1gUndTfrgE,1
1MuuUWsw5PuyX0TZ,1
1N5kCOnYTvq7FpaL,1
1NGsVD9H7oIgGQYA,1
1NOlKLEXY5re6VQN,1
1NVUMfZ01EwcfgYa,1
1NcP7mLYs5ZTTSwy,1
1NqiuT1tXjbYJurI,1
1NrsMRnyHdbMrsLk,0
1NrstZasYIDaKYFU,1
1NxwXAmlX0i4bvbd,1
1OFkneXMkT8BC5Ly,1
1OJYmdptqvzgCoeh,1
1OcKyGDvXG9LdUkd,1
1OdsmRARPBTTsNCg,1
1OfpEXo8P0vVCsMa,1
1OhEpY4rcCjnpHRk,1
1OhfnDqhLgu3LuA6,1
1OiutPAfQTnyXZLX,1
1OjFb42wMMH4i0QV,0
1OtIkoSIiH3jTBGR,1
1Ow9QX59k0T6B3cZ,0
1PQx26wEDu2YSvBM,0
1PYtYrPtGnadCFY2,0
1PfikWhGMNSGcgOg,1
1Q15kjm1WVrCOEyQ,1
1Q2cU0eG7RLkt4Zo,1
1QLMRG4SysIERhHQ,1
1QTucvRv8FdY2SQn,0
1QU1qpVzSNm39FWf,1
1QgW4s1Pv5QjsCHK,1
1QjVtf8Yapcb1UvU,1
1Qlt0jTFIKFEsYEY,1
1QuirK0eg5Ilq6bP,1
1R19Ug4b3yBi6wC8,1
1R2hE5kzFDWl6LwY,1
1R8vxVKbuU3hZ1Cd,0
1RPwoC519aEOP7gm,1
1RXVsEOu71Z9nPQ2,1
1RgnGOn1AIYL1F8T,1
1RoUV5o2jVDF2gIE,1
1RvKHCy7hQDB06kj,0
1RyAExzotMC7qGsM,0
1S6GfJpVKOhkyeJU,1
1S7q6CzEQ7X5QGwm,1
1SSM8WpQvpC8Hegc,0
1SUC9d3dORa0nj8i,1
1SUXlFzwCovn2ajZ,1
1Sdc8Yhst3CzxKa3,1
1Se8vWaCFBdGuGF2,1
1SyZnPoiE8roT3BO,1
1SzT5eJ3FYp2cGty,1
1T1wINYGxz9v2YJL,1
1T4triOqNeBIk4oF,1
1T4y6OGn75V7fXTT,1
1T52cbgIwFaaR4kw,1
1TARhor0C4nRfmKb,1
1TBRwJ3LvY7sAtAR,1
1TCg66WTLySHZA6e,1
1TKOBPtHBndNcAED,1
1TPhEyv9753aqftt,1
1TSNoqY8ft2CXNkj,1
1TTKR8dFw0K2TSTl,1
1TfTg8AOh0haqdjE,1
1TlJQN1IoRpY1UQy,1
1TmTZvydz4kBg0mB,1
1Tq7JyWkIZyFkTUl,1
1U0tmI8k5ikiylU3,1
1U65JvmbALrrZGmC,1
1U87dFnrgOeeADa5,1
1UTWSUcIjR8Ca1G4,1
1UbTIEHs8Y0xRpyO,1
1Ud9Q6ApyyCIBBwi,1
1UglJU8995z1CGhT,1
1UheFA6ih8IUoh9W,1
1Uk92CH2buOeTp2T,1
1V2nDzl2vIWY5KMX,1
1VE5DmOWy2Q2CF17,1
1VLbbFoSIJ9Y106W,1
1VVeeavyZjjLOUco,1
1Vi1LGBUJZMqSdVx,1
1VjPKsWsFhUknE7N,1
1VnYuYkKbxIWE6fP,1
1VrXqoB0k0r5jleL,0
1VwkdTwM2wD1NMW1,1
1W0p9gVfUSauwOwI,1
1W3stC68joltaEjc,1
1W46GuSR7x6J9LPU,1
1WD5Io1M1flLvWRg,1
1WFuuQ6o3BU0rKDb,1
1WJtq1pAu8jyJhWx,1
1WkjBj73Yu5cztZw,1
1WrsopZk2OCrropc,1
1WtsxuGIuyTwXdh5,1
1XCKNIVCOrEOafx9,1
1XGXAqXjSU4KWizV,1
1XJuooPETs3WLYGz,1
1XL8GGuDw4CAfNoM,1
1XTeblprfpeOX6yT,1
1XVCrjrzTwjfMbk7,1
1XeNgEi1eUjLk2iV,1
1XrF1RxpFL2YOTxY,1
1XstoD6vyzN7T5ax,1
1XudTT4lQk6ha7hC,1
